time_utc,temperature_2m,relative_humidity_2m,dew_point_2m,windspeed_10m,windgusts_10m,winddirection_10m,precipitation,surface_pressure,latitude,longitude,lat_round,lon_round,time_hour
2025-09-08 00:00:00+00:00,26.6,50.0,15.3,5.8,16.9,231.0,0.0,979.5,35.46,-0.4,35.5,-0.4,2025-09-08 00:00:00+00:00
2025-09-08 01:00:00+00:00,26.1,52.0,15.4,5.9,15.8,250.0,0.0,979.1,35.46,-0.4,35.5,-0.4,2025-09-08 01:00:00+00:00
2025-09-08 02:00:00+00:00,25.1,56.0,15.7,5.4,14.8,266.0,0.0,978.4,35.46,-0.4,35.5,-0.4,2025-09-08 02:00:00+00:00
2025-09-08 03:00:00+00:00,24.0,65.0,17.1,3.6,12.6,267.0,0.0,977.9,35.46,-0.4,35.5,-0.4,2025-09-08 03:00:00+00:00
2025-09-08 04:00:00+00:00,24.0,68.0,17.7,2.3,10.8,247.0,0.0,977.8,35.46,-0.4,35.5,-0.4,2025-09-08 04:00:00+00:00
2025-09-08 05:00:00+00:00,24.3,67.0,17.9,2.6,9.7,219.0,0.0,977.9,35.46,-0.4,35.5,-0.4,2025-09-08 05:00:00+00:00
2025-09-08 06:00:00+00:00,24.3,68.0,18.0,4.0,9.4,216.0,0.0,978.2,35.46,-0.4,35.5,-0.4,2025-09-08 06:00:00+00:00
2025-09-08 07:00:00+00:00,24.6,68.0,18.4,4.4,11.2,235.0,0.0,978.9,35.46,-0.4,35.5,-0.4,2025-09-08 07:00:00+00:00
2025-09-08 08:00:00+00:00,27.7,60.0,19.2,4.9,15.5,262.0,0.0,979.2,35.46,-0.4,35.5,-0.4,2025-09-08 08:00:00+00:00
2025-09-08 09:00:00+00:00,29.0,54.0,18.7,6.3,19.8,290.0,0.0,979.5,35.46,-0.4,35.5,-0.4,2025-09-08 09:00:00+00:00
2025-09-08 10:00:00+00:00,31.5,48.0,19.1,8.1,23.4,315.0,0.0,979.6,35.46,-0.4,35.5,-0.4,2025-09-08 10:00:00+00:00
2025-09-08 11:00:00+00:00,32.6,44.0,18.7,8.6,26.3,321.0,0.0,979.5,35.46,-0.4,35.5,-0.4,2025-09-08 11:00:00+00:00
2025-09-08 12:00:00+00:00,33.2,41.0,18.2,9.5,27.7,328.0,0.0,979.1,35.46,-0.4,35.5,-0.4,2025-09-08 12:00:00+00:00
2025-09-08 13:00:00+00:00,33.6,40.0,18.0,10.6,31.0,330.0,0.0,978.4,35.46,-0.4,35.5,-0.4,2025-09-08 13:00:00+00:00
2025-09-08 14:00:00+00:00,32.8,42.0,18.2,11.7,33.5,329.0,0.0,978.1,35.46,-0.4,35.5,-0.4,2025-09-08 14:00:00+00:00
2025-09-08 15:00:00+00:00,32.1,44.0,18.5,11.4,31.0,323.0,0.2,977.5,35.46,-0.4,35.5,-0.4,2025-09-08 15:00:00+00:00
2025-09-08 16:00:00+00:00,31.7,45.0,18.4,9.7,25.2,315.0,0.0,977.9,35.46,-0.4,35.5,-0.4,2025-09-08 16:00:00+00:00
2025-09-08 17:00:00+00:00,29.9,50.0,18.4,9.1,23.0,330.0,0.0,977.2,35.46,-0.4,35.5,-0.4,2025-09-08 17:00:00+00:00
2025-09-08 18:00:00+00:00,29.0,52.0,18.0,8.0,17.6,335.0,0.0,977.6,35.46,-0.4,35.5,-0.4,2025-09-08 18:00:00+00:00
2025-09-08 19:00:00+00:00,28.2,52.0,17.6,6.3,15.1,325.0,0.0,978.0,35.46,-0.4,35.5,-0.4,2025-09-08 19:00:00+00:00
2025-09-08 20:00:00+00:00,27.3,55.0,17.6,4.8,12.6,297.0,0.0,978.7,35.46,-0.4,35.5,-0.4,2025-09-08 20:00:00+00:00
2025-09-08 21:00:00+00:00,26.2,57.0,17.0,4.9,12.2,262.0,0.0,978.9,35.46,-0.4,35.5,-0.4,2025-09-08 21:00:00+00:00
2025-09-08 22:00:00+00:00,25.8,59.0,17.3,5.1,13.0,231.0,0.0,978.9,35.46,-0.4,35.5,-0.4,2025-09-08 22:00:00+00:00
2025-09-08 23:00:00+00:00,25.4,61.0,17.3,6.2,14.4,229.0,0.0,978.6,35.46,-0.4,35.5,-0.4,2025-09-08 23:00:00+00:00
2025-09-09 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 00:00:00+00:00
2025-09-09 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 01:00:00+00:00
2025-09-09 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 02:00:00+00:00
2025-09-09 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 03:00:00+00:00
2025-09-09 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 04:00:00+00:00
2025-09-09 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 05:00:00+00:00
2025-09-09 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 06:00:00+00:00
2025-09-09 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 07:00:00+00:00
2025-09-09 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 08:00:00+00:00
2025-09-09 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 09:00:00+00:00
2025-09-09 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 10:00:00+00:00
2025-09-09 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 11:00:00+00:00
2025-09-09 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 12:00:00+00:00
2025-09-09 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 13:00:00+00:00
2025-09-09 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 14:00:00+00:00
2025-09-09 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 15:00:00+00:00
2025-09-09 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 16:00:00+00:00
2025-09-09 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 17:00:00+00:00
2025-09-09 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 18:00:00+00:00
2025-09-09 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 19:00:00+00:00
2025-09-09 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 20:00:00+00:00
2025-09-09 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 21:00:00+00:00
2025-09-09 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 22:00:00+00:00
2025-09-09 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-09 23:00:00+00:00
2025-09-10 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 00:00:00+00:00
2025-09-10 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 01:00:00+00:00
2025-09-10 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 02:00:00+00:00
2025-09-10 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 03:00:00+00:00
2025-09-10 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 04:00:00+00:00
2025-09-10 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 05:00:00+00:00
2025-09-10 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 06:00:00+00:00
2025-09-10 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 07:00:00+00:00
2025-09-10 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 08:00:00+00:00
2025-09-10 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 09:00:00+00:00
2025-09-10 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 10:00:00+00:00
2025-09-10 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 11:00:00+00:00
2025-09-10 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 12:00:00+00:00
2025-09-10 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 13:00:00+00:00
2025-09-10 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 14:00:00+00:00
2025-09-10 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 15:00:00+00:00
2025-09-10 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 16:00:00+00:00
2025-09-10 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 17:00:00+00:00
2025-09-10 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 18:00:00+00:00
2025-09-10 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 19:00:00+00:00
2025-09-10 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 20:00:00+00:00
2025-09-10 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 21:00:00+00:00
2025-09-10 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 22:00:00+00:00
2025-09-10 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-10 23:00:00+00:00
2025-09-11 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 00:00:00+00:00
2025-09-11 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 01:00:00+00:00
2025-09-11 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 02:00:00+00:00
2025-09-11 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 03:00:00+00:00
2025-09-11 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 04:00:00+00:00
2025-09-11 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 05:00:00+00:00
2025-09-11 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 06:00:00+00:00
2025-09-11 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 07:00:00+00:00
2025-09-11 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 08:00:00+00:00
2025-09-11 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 09:00:00+00:00
2025-09-11 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 10:00:00+00:00
2025-09-11 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 11:00:00+00:00
2025-09-11 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 12:00:00+00:00
2025-09-11 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 13:00:00+00:00
2025-09-11 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 14:00:00+00:00
2025-09-11 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 15:00:00+00:00
2025-09-11 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 16:00:00+00:00
2025-09-11 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 17:00:00+00:00
2025-09-11 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 18:00:00+00:00
2025-09-11 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 19:00:00+00:00
2025-09-11 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 20:00:00+00:00
2025-09-11 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 21:00:00+00:00
2025-09-11 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 22:00:00+00:00
2025-09-11 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-11 23:00:00+00:00
2025-09-12 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 00:00:00+00:00
2025-09-12 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 01:00:00+00:00
2025-09-12 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 02:00:00+00:00
2025-09-12 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 03:00:00+00:00
2025-09-12 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 04:00:00+00:00
2025-09-12 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 05:00:00+00:00
2025-09-12 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 06:00:00+00:00
2025-09-12 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 07:00:00+00:00
2025-09-12 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 08:00:00+00:00
2025-09-12 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 09:00:00+00:00
2025-09-12 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 10:00:00+00:00
2025-09-12 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 11:00:00+00:00
2025-09-12 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 12:00:00+00:00
2025-09-12 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 13:00:00+00:00
2025-09-12 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 14:00:00+00:00
2025-09-12 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 15:00:00+00:00
2025-09-12 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 16:00:00+00:00
2025-09-12 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 17:00:00+00:00
2025-09-12 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 18:00:00+00:00
2025-09-12 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 19:00:00+00:00
2025-09-12 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 20:00:00+00:00
2025-09-12 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 21:00:00+00:00
2025-09-12 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 22:00:00+00:00
2025-09-12 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-12 23:00:00+00:00
2025-09-13 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 00:00:00+00:00
2025-09-13 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 01:00:00+00:00
2025-09-13 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 02:00:00+00:00
2025-09-13 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 03:00:00+00:00
2025-09-13 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 04:00:00+00:00
2025-09-13 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 05:00:00+00:00
2025-09-13 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 06:00:00+00:00
2025-09-13 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 07:00:00+00:00
2025-09-13 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 08:00:00+00:00
2025-09-13 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 09:00:00+00:00
2025-09-13 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 10:00:00+00:00
2025-09-13 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 11:00:00+00:00
2025-09-13 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 12:00:00+00:00
2025-09-13 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 13:00:00+00:00
2025-09-13 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 14:00:00+00:00
2025-09-13 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 15:00:00+00:00
2025-09-13 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 16:00:00+00:00
2025-09-13 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 17:00:00+00:00
2025-09-13 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 18:00:00+00:00
2025-09-13 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 19:00:00+00:00
2025-09-13 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 20:00:00+00:00
2025-09-13 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 21:00:00+00:00
2025-09-13 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 22:00:00+00:00
2025-09-13 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-13 23:00:00+00:00
2025-09-14 00:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 00:00:00+00:00
2025-09-14 01:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 01:00:00+00:00
2025-09-14 02:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 02:00:00+00:00
2025-09-14 03:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 03:00:00+00:00
2025-09-14 04:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 04:00:00+00:00
2025-09-14 05:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 05:00:00+00:00
2025-09-14 06:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 06:00:00+00:00
2025-09-14 07:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 07:00:00+00:00
2025-09-14 08:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 08:00:00+00:00
2025-09-14 09:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 09:00:00+00:00
2025-09-14 10:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 10:00:00+00:00
2025-09-14 11:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 11:00:00+00:00
2025-09-14 12:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 12:00:00+00:00
2025-09-14 13:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 13:00:00+00:00
2025-09-14 14:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 14:00:00+00:00
2025-09-14 15:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 15:00:00+00:00
2025-09-14 16:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 16:00:00+00:00
2025-09-14 17:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 17:00:00+00:00
2025-09-14 18:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 18:00:00+00:00
2025-09-14 19:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 19:00:00+00:00
2025-09-14 20:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 20:00:00+00:00
2025-09-14 21:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 21:00:00+00:00
2025-09-14 22:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 22:00:00+00:00
2025-09-14 23:00:00+00:00,,,,,,,,,35.46,-0.4,35.5,-0.4,2025-09-14 23:00:00+00:00
