time_utc,temperature_2m,relative_humidity_2m,dew_point_2m,windspeed_10m,windgusts_10m,winddirection_10m,precipitation,surface_pressure,latitude,longitude,lat_round,lon_round,time_hour
2025-09-07 16:00:00+00:00,26.1,64.0,18.7,11.6,22.0,294.0,0.0,1002.1,37.1,-7.96,37.1,-8.0,2025-09-07 16:00:00+00:00
2025-09-07 17:00:00+00:00,24.6,71.0,18.9,13.2,23.0,304.0,0.0,1002.0,37.1,-7.96,37.1,-8.0,2025-09-07 17:00:00+00:00
2025-09-07 18:00:00+00:00,24.0,73.0,18.9,13.4,23.8,313.0,0.0,1002.0,37.1,-7.96,37.1,-8.0,2025-09-07 18:00:00+00:00
2025-09-07 19:00:00+00:00,22.9,79.0,19.1,13.4,21.6,327.0,0.2,1001.9,37.1,-7.96,37.1,-8.0,2025-09-07 19:00:00+00:00
2025-09-07 20:00:00+00:00,22.0,83.0,19.0,13.8,27.4,334.0,0.0,1002.3,37.1,-7.96,37.1,-8.0,2025-09-07 20:00:00+00:00
2025-09-07 21:00:00+00:00,21.7,84.0,18.9,14.7,28.1,340.0,0.0,1003.0,37.1,-7.96,37.1,-8.0,2025-09-07 21:00:00+00:00
2025-09-07 22:00:00+00:00,21.0,84.0,18.2,13.8,25.6,334.0,0.0,1002.9,37.1,-7.96,37.1,-8.0,2025-09-07 22:00:00+00:00
2025-09-07 23:00:00+00:00,20.6,84.0,17.8,15.2,26.6,336.0,0.0,1002.8,37.1,-7.96,37.1,-8.0,2025-09-07 23:00:00+00:00
2025-09-08 00:00:00+00:00,20.5,82.0,17.3,16.8,27.7,344.0,0.0,1002.7,37.1,-7.96,37.1,-8.0,2025-09-08 00:00:00+00:00
2025-09-08 01:00:00+00:00,20.1,81.0,16.6,17.8,27.0,352.0,0.0,1002.5,37.1,-7.96,37.1,-8.0,2025-09-08 01:00:00+00:00
2025-09-08 02:00:00+00:00,19.4,81.0,16.0,17.8,28.4,353.0,0.0,1002.1,37.1,-7.96,37.1,-8.0,2025-09-08 02:00:00+00:00
2025-09-08 03:00:00+00:00,19.1,80.0,15.6,17.0,27.0,353.0,0.0,1002.2,37.1,-7.96,37.1,-8.0,2025-09-08 03:00:00+00:00
2025-09-08 04:00:00+00:00,18.8,79.0,15.1,16.6,27.0,355.0,0.0,1002.0,37.1,-7.96,37.1,-8.0,2025-09-08 04:00:00+00:00
2025-09-08 05:00:00+00:00,18.7,75.0,14.2,16.3,27.7,354.0,0.0,1002.1,37.1,-7.96,37.1,-8.0,2025-09-08 05:00:00+00:00
2025-09-08 06:00:00+00:00,18.7,72.0,13.6,16.8,28.1,354.0,0.0,1002.4,37.1,-7.96,37.1,-8.0,2025-09-08 06:00:00+00:00
2025-09-08 07:00:00+00:00,18.7,69.0,12.9,17.4,31.7,353.0,0.0,1002.9,37.1,-7.96,37.1,-8.0,2025-09-08 07:00:00+00:00
2025-09-08 08:00:00+00:00,20.0,61.0,12.4,18.4,36.0,356.0,0.0,1003.1,37.1,-7.96,37.1,-8.0,2025-09-08 08:00:00+00:00
2025-09-08 09:00:00+00:00,21.9,51.0,11.4,18.0,36.7,357.0,0.0,1003.3,37.1,-7.96,37.1,-8.0,2025-09-08 09:00:00+00:00
2025-09-08 10:00:00+00:00,24.3,39.0,9.4,15.7,36.0,347.0,0.0,1003.7,37.1,-7.96,37.1,-8.0,2025-09-08 10:00:00+00:00
2025-09-08 11:00:00+00:00,25.7,33.0,8.4,14.7,35.6,338.0,0.0,1003.7,37.1,-7.96,37.1,-8.0,2025-09-08 11:00:00+00:00
2025-09-08 12:00:00+00:00,26.3,31.0,7.9,15.9,37.4,332.0,0.0,1003.4,37.1,-7.96,37.1,-8.0,2025-09-08 12:00:00+00:00
2025-09-08 13:00:00+00:00,26.7,31.0,8.3,18.8,41.0,328.0,0.0,1003.3,37.1,-7.96,37.1,-8.0,2025-09-08 13:00:00+00:00
2025-09-08 14:00:00+00:00,26.7,31.0,8.2,20.6,45.4,326.0,0.0,1002.7,37.1,-7.96,37.1,-8.0,2025-09-08 14:00:00+00:00
2025-09-08 15:00:00+00:00,26.1,32.0,8.3,21.9,47.5,325.0,0.0,1002.3,37.1,-7.96,37.1,-8.0,2025-09-08 15:00:00+00:00
2025-09-08 16:00:00+00:00,25.3,33.0,7.9,22.9,47.5,327.0,0.0,1002.3,37.1,-7.96,37.1,-8.0,2025-09-08 16:00:00+00:00
2025-09-08 17:00:00+00:00,24.4,34.0,7.5,23.8,46.1,330.0,0.0,1001.6,37.1,-7.96,37.1,-8.0,2025-09-08 17:00:00+00:00
2025-09-08 18:00:00+00:00,22.4,40.0,8.1,23.3,43.9,332.0,0.0,1002.0,37.1,-7.96,37.1,-8.0,2025-09-08 18:00:00+00:00
2025-09-08 19:00:00+00:00,20.9,46.0,8.7,19.4,37.4,327.0,0.0,1002.2,37.1,-7.96,37.1,-8.0,2025-09-08 19:00:00+00:00
2025-09-08 20:00:00+00:00,19.4,51.0,9.0,21.1,38.9,333.0,0.0,1002.6,37.1,-7.96,37.1,-8.0,2025-09-08 20:00:00+00:00
2025-09-08 21:00:00+00:00,18.6,53.0,8.7,22.5,41.0,336.0,0.0,1003.5,37.1,-7.96,37.1,-8.0,2025-09-08 21:00:00+00:00
2025-09-08 22:00:00+00:00,17.6,55.0,8.5,22.4,43.6,337.0,0.0,1003.5,37.1,-7.96,37.1,-8.0,2025-09-08 22:00:00+00:00
2025-09-08 23:00:00+00:00,16.7,58.0,8.5,23.7,44.6,343.0,0.0,1003.7,37.1,-7.96,37.1,-8.0,2025-09-08 23:00:00+00:00
2025-09-09 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 00:00:00+00:00
2025-09-09 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 01:00:00+00:00
2025-09-09 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 02:00:00+00:00
2025-09-09 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 03:00:00+00:00
2025-09-09 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 04:00:00+00:00
2025-09-09 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 05:00:00+00:00
2025-09-09 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 06:00:00+00:00
2025-09-09 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 07:00:00+00:00
2025-09-09 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 08:00:00+00:00
2025-09-09 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 09:00:00+00:00
2025-09-09 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 10:00:00+00:00
2025-09-09 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 11:00:00+00:00
2025-09-09 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 12:00:00+00:00
2025-09-09 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 13:00:00+00:00
2025-09-09 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 14:00:00+00:00
2025-09-09 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 15:00:00+00:00
2025-09-09 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 16:00:00+00:00
2025-09-09 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 17:00:00+00:00
2025-09-09 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 18:00:00+00:00
2025-09-09 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 19:00:00+00:00
2025-09-09 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 20:00:00+00:00
2025-09-09 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 21:00:00+00:00
2025-09-09 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 22:00:00+00:00
2025-09-09 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-09 23:00:00+00:00
2025-09-10 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 00:00:00+00:00
2025-09-10 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 01:00:00+00:00
2025-09-10 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 02:00:00+00:00
2025-09-10 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 03:00:00+00:00
2025-09-10 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 04:00:00+00:00
2025-09-10 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 05:00:00+00:00
2025-09-10 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 06:00:00+00:00
2025-09-10 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 07:00:00+00:00
2025-09-10 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 08:00:00+00:00
2025-09-10 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 09:00:00+00:00
2025-09-10 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 10:00:00+00:00
2025-09-10 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 11:00:00+00:00
2025-09-10 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 12:00:00+00:00
2025-09-10 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 13:00:00+00:00
2025-09-10 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 14:00:00+00:00
2025-09-10 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 15:00:00+00:00
2025-09-10 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 16:00:00+00:00
2025-09-10 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 17:00:00+00:00
2025-09-10 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 18:00:00+00:00
2025-09-10 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 19:00:00+00:00
2025-09-10 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 20:00:00+00:00
2025-09-10 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 21:00:00+00:00
2025-09-10 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 22:00:00+00:00
2025-09-10 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-10 23:00:00+00:00
2025-09-11 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 00:00:00+00:00
2025-09-11 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 01:00:00+00:00
2025-09-11 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 02:00:00+00:00
2025-09-11 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 03:00:00+00:00
2025-09-11 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 04:00:00+00:00
2025-09-11 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 05:00:00+00:00
2025-09-11 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 06:00:00+00:00
2025-09-11 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 07:00:00+00:00
2025-09-11 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 08:00:00+00:00
2025-09-11 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 09:00:00+00:00
2025-09-11 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 10:00:00+00:00
2025-09-11 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 11:00:00+00:00
2025-09-11 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 12:00:00+00:00
2025-09-11 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 13:00:00+00:00
2025-09-11 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 14:00:00+00:00
2025-09-11 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 15:00:00+00:00
2025-09-11 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 16:00:00+00:00
2025-09-11 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 17:00:00+00:00
2025-09-11 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 18:00:00+00:00
2025-09-11 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 19:00:00+00:00
2025-09-11 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 20:00:00+00:00
2025-09-11 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 21:00:00+00:00
2025-09-11 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 22:00:00+00:00
2025-09-11 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-11 23:00:00+00:00
2025-09-12 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 00:00:00+00:00
2025-09-12 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 01:00:00+00:00
2025-09-12 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 02:00:00+00:00
2025-09-12 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 03:00:00+00:00
2025-09-12 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 04:00:00+00:00
2025-09-12 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 05:00:00+00:00
2025-09-12 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 06:00:00+00:00
2025-09-12 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 07:00:00+00:00
2025-09-12 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 08:00:00+00:00
2025-09-12 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 09:00:00+00:00
2025-09-12 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 10:00:00+00:00
2025-09-12 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 11:00:00+00:00
2025-09-12 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 12:00:00+00:00
2025-09-12 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 13:00:00+00:00
2025-09-12 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 14:00:00+00:00
2025-09-12 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 15:00:00+00:00
2025-09-12 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 16:00:00+00:00
2025-09-12 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 17:00:00+00:00
2025-09-12 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 18:00:00+00:00
2025-09-12 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 19:00:00+00:00
2025-09-12 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 20:00:00+00:00
2025-09-12 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 21:00:00+00:00
2025-09-12 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 22:00:00+00:00
2025-09-12 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-12 23:00:00+00:00
2025-09-13 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 00:00:00+00:00
2025-09-13 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 01:00:00+00:00
2025-09-13 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 02:00:00+00:00
2025-09-13 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 03:00:00+00:00
2025-09-13 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 04:00:00+00:00
2025-09-13 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 05:00:00+00:00
2025-09-13 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 06:00:00+00:00
2025-09-13 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 07:00:00+00:00
2025-09-13 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 08:00:00+00:00
2025-09-13 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 09:00:00+00:00
2025-09-13 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 10:00:00+00:00
2025-09-13 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 11:00:00+00:00
2025-09-13 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 12:00:00+00:00
2025-09-13 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 13:00:00+00:00
2025-09-13 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 14:00:00+00:00
2025-09-13 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 15:00:00+00:00
2025-09-13 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 16:00:00+00:00
2025-09-13 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 17:00:00+00:00
2025-09-13 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 18:00:00+00:00
2025-09-13 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 19:00:00+00:00
2025-09-13 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 20:00:00+00:00
2025-09-13 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 21:00:00+00:00
2025-09-13 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 22:00:00+00:00
2025-09-13 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-13 23:00:00+00:00
2025-09-14 00:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 00:00:00+00:00
2025-09-14 01:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 01:00:00+00:00
2025-09-14 02:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 02:00:00+00:00
2025-09-14 03:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 03:00:00+00:00
2025-09-14 04:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 04:00:00+00:00
2025-09-14 05:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 05:00:00+00:00
2025-09-14 06:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 06:00:00+00:00
2025-09-14 07:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 07:00:00+00:00
2025-09-14 08:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 08:00:00+00:00
2025-09-14 09:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 09:00:00+00:00
2025-09-14 10:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 10:00:00+00:00
2025-09-14 11:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 11:00:00+00:00
2025-09-14 12:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 12:00:00+00:00
2025-09-14 13:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 13:00:00+00:00
2025-09-14 14:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 14:00:00+00:00
2025-09-14 15:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 15:00:00+00:00
2025-09-14 16:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 16:00:00+00:00
2025-09-14 17:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 17:00:00+00:00
2025-09-14 18:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 18:00:00+00:00
2025-09-14 19:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 19:00:00+00:00
2025-09-14 20:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 20:00:00+00:00
2025-09-14 21:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 21:00:00+00:00
2025-09-14 22:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 22:00:00+00:00
2025-09-14 23:00:00+00:00,,,,,,,,,37.1,-7.96,37.1,-8.0,2025-09-14 23:00:00+00:00
