time_utc,temperature_2m,relative_humidity_2m,dew_point_2m,windspeed_10m,windgusts_10m,winddirection_10m,precipitation,surface_pressure,latitude,longitude,lat_round,lon_round,time_hour
2025-09-08 08:00:00+00:00,19.7,66.0,13.2,3.3,11.9,13.0,0.0,920.2,40.72,-3.6,40.7,-3.6,2025-09-08 08:00:00+00:00
2025-09-08 09:00:00+00:00,21.2,61.0,13.4,4.0,15.8,87.0,0.0,920.5,40.72,-3.6,40.7,-3.6,2025-09-08 09:00:00+00:00
2025-09-08 10:00:00+00:00,23.2,54.0,13.5,6.0,29.5,141.0,0.0,921.1,40.72,-3.6,40.7,-3.6,2025-09-08 10:00:00+00:00
2025-09-08 11:00:00+00:00,24.6,48.0,12.8,9.9,33.5,189.0,0.0,920.6,40.72,-3.6,40.7,-3.6,2025-09-08 11:00:00+00:00
2025-09-08 12:00:00+00:00,25.2,44.0,12.0,12.8,32.8,206.0,0.0,920.7,40.72,-3.6,40.7,-3.6,2025-09-08 12:00:00+00:00
2025-09-08 13:00:00+00:00,26.4,39.0,11.3,13.9,34.2,214.0,0.0,920.2,40.72,-3.6,40.7,-3.6,2025-09-08 13:00:00+00:00
2025-09-08 14:00:00+00:00,27.1,34.0,10.0,14.1,33.8,217.0,0.0,920.0,40.72,-3.6,40.7,-3.6,2025-09-08 14:00:00+00:00
2025-09-08 15:00:00+00:00,27.1,32.0,8.8,14.7,33.1,222.0,0.0,919.2,40.72,-3.6,40.7,-3.6,2025-09-08 15:00:00+00:00
2025-09-08 16:00:00+00:00,26.9,30.0,7.8,13.9,29.9,229.0,0.0,918.9,40.72,-3.6,40.7,-3.6,2025-09-08 16:00:00+00:00
2025-09-08 17:00:00+00:00,26.4,28.0,6.5,11.5,23.0,236.0,0.0,918.4,40.72,-3.6,40.7,-3.6,2025-09-08 17:00:00+00:00
2025-09-08 18:00:00+00:00,25.2,28.0,5.6,6.0,14.8,254.0,0.0,918.4,40.72,-3.6,40.7,-3.6,2025-09-08 18:00:00+00:00
2025-09-08 19:00:00+00:00,24.1,29.0,4.8,3.8,12.6,259.0,0.0,918.3,40.72,-3.6,40.7,-3.6,2025-09-08 19:00:00+00:00
2025-09-08 20:00:00+00:00,22.1,38.0,7.0,2.0,11.9,297.0,0.0,918.2,40.72,-3.6,40.7,-3.6,2025-09-08 20:00:00+00:00
2025-09-08 21:00:00+00:00,19.5,48.0,8.1,4.5,11.9,5.0,0.0,918.0,40.72,-3.6,40.7,-3.6,2025-09-08 21:00:00+00:00
2025-09-08 22:00:00+00:00,17.9,54.0,8.5,10.4,21.2,26.0,0.0,917.9,40.72,-3.6,40.7,-3.6,2025-09-08 22:00:00+00:00
2025-09-08 23:00:00+00:00,17.4,57.0,8.8,10.5,25.2,27.0,0.0,917.8,40.72,-3.6,40.7,-3.6,2025-09-08 23:00:00+00:00
2025-09-09 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 00:00:00+00:00
2025-09-09 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 01:00:00+00:00
2025-09-09 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 02:00:00+00:00
2025-09-09 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 03:00:00+00:00
2025-09-09 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 04:00:00+00:00
2025-09-09 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 05:00:00+00:00
2025-09-09 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 06:00:00+00:00
2025-09-09 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 07:00:00+00:00
2025-09-09 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 08:00:00+00:00
2025-09-09 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 09:00:00+00:00
2025-09-09 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 10:00:00+00:00
2025-09-09 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 11:00:00+00:00
2025-09-09 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 12:00:00+00:00
2025-09-09 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 13:00:00+00:00
2025-09-09 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 14:00:00+00:00
2025-09-09 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 15:00:00+00:00
2025-09-09 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 16:00:00+00:00
2025-09-09 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 17:00:00+00:00
2025-09-09 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 18:00:00+00:00
2025-09-09 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 19:00:00+00:00
2025-09-09 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 20:00:00+00:00
2025-09-09 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 21:00:00+00:00
2025-09-09 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 22:00:00+00:00
2025-09-09 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-09 23:00:00+00:00
2025-09-10 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 00:00:00+00:00
2025-09-10 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 01:00:00+00:00
2025-09-10 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 02:00:00+00:00
2025-09-10 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 03:00:00+00:00
2025-09-10 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 04:00:00+00:00
2025-09-10 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 05:00:00+00:00
2025-09-10 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 06:00:00+00:00
2025-09-10 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 07:00:00+00:00
2025-09-10 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 08:00:00+00:00
2025-09-10 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 09:00:00+00:00
2025-09-10 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 10:00:00+00:00
2025-09-10 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 11:00:00+00:00
2025-09-10 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 12:00:00+00:00
2025-09-10 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 13:00:00+00:00
2025-09-10 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 14:00:00+00:00
2025-09-10 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 15:00:00+00:00
2025-09-10 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 16:00:00+00:00
2025-09-10 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 17:00:00+00:00
2025-09-10 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 18:00:00+00:00
2025-09-10 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 19:00:00+00:00
2025-09-10 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 20:00:00+00:00
2025-09-10 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 21:00:00+00:00
2025-09-10 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 22:00:00+00:00
2025-09-10 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-10 23:00:00+00:00
2025-09-11 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 00:00:00+00:00
2025-09-11 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 01:00:00+00:00
2025-09-11 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 02:00:00+00:00
2025-09-11 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 03:00:00+00:00
2025-09-11 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 04:00:00+00:00
2025-09-11 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 05:00:00+00:00
2025-09-11 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 06:00:00+00:00
2025-09-11 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 07:00:00+00:00
2025-09-11 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 08:00:00+00:00
2025-09-11 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 09:00:00+00:00
2025-09-11 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 10:00:00+00:00
2025-09-11 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 11:00:00+00:00
2025-09-11 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 12:00:00+00:00
2025-09-11 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 13:00:00+00:00
2025-09-11 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 14:00:00+00:00
2025-09-11 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 15:00:00+00:00
2025-09-11 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 16:00:00+00:00
2025-09-11 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 17:00:00+00:00
2025-09-11 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 18:00:00+00:00
2025-09-11 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 19:00:00+00:00
2025-09-11 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 20:00:00+00:00
2025-09-11 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 21:00:00+00:00
2025-09-11 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 22:00:00+00:00
2025-09-11 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-11 23:00:00+00:00
2025-09-12 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 00:00:00+00:00
2025-09-12 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 01:00:00+00:00
2025-09-12 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 02:00:00+00:00
2025-09-12 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 03:00:00+00:00
2025-09-12 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 04:00:00+00:00
2025-09-12 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 05:00:00+00:00
2025-09-12 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 06:00:00+00:00
2025-09-12 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 07:00:00+00:00
2025-09-12 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 08:00:00+00:00
2025-09-12 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 09:00:00+00:00
2025-09-12 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 10:00:00+00:00
2025-09-12 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 11:00:00+00:00
2025-09-12 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 12:00:00+00:00
2025-09-12 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 13:00:00+00:00
2025-09-12 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 14:00:00+00:00
2025-09-12 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 15:00:00+00:00
2025-09-12 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 16:00:00+00:00
2025-09-12 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 17:00:00+00:00
2025-09-12 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 18:00:00+00:00
2025-09-12 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 19:00:00+00:00
2025-09-12 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 20:00:00+00:00
2025-09-12 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 21:00:00+00:00
2025-09-12 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 22:00:00+00:00
2025-09-12 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-12 23:00:00+00:00
2025-09-13 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 00:00:00+00:00
2025-09-13 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 01:00:00+00:00
2025-09-13 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 02:00:00+00:00
2025-09-13 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 03:00:00+00:00
2025-09-13 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 04:00:00+00:00
2025-09-13 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 05:00:00+00:00
2025-09-13 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 06:00:00+00:00
2025-09-13 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 07:00:00+00:00
2025-09-13 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 08:00:00+00:00
2025-09-13 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 09:00:00+00:00
2025-09-13 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 10:00:00+00:00
2025-09-13 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 11:00:00+00:00
2025-09-13 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 12:00:00+00:00
2025-09-13 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 13:00:00+00:00
2025-09-13 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 14:00:00+00:00
2025-09-13 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 15:00:00+00:00
2025-09-13 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 16:00:00+00:00
2025-09-13 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 17:00:00+00:00
2025-09-13 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 18:00:00+00:00
2025-09-13 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 19:00:00+00:00
2025-09-13 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 20:00:00+00:00
2025-09-13 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 21:00:00+00:00
2025-09-13 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 22:00:00+00:00
2025-09-13 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-13 23:00:00+00:00
2025-09-14 00:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 00:00:00+00:00
2025-09-14 01:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 01:00:00+00:00
2025-09-14 02:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 02:00:00+00:00
2025-09-14 03:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 03:00:00+00:00
2025-09-14 04:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 04:00:00+00:00
2025-09-14 05:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 05:00:00+00:00
2025-09-14 06:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 06:00:00+00:00
2025-09-14 07:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 07:00:00+00:00
2025-09-14 08:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 08:00:00+00:00
2025-09-14 09:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 09:00:00+00:00
2025-09-14 10:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 10:00:00+00:00
2025-09-14 11:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 11:00:00+00:00
2025-09-14 12:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 12:00:00+00:00
2025-09-14 13:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 13:00:00+00:00
2025-09-14 14:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 14:00:00+00:00
2025-09-14 15:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 15:00:00+00:00
2025-09-14 16:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 16:00:00+00:00
2025-09-14 17:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 17:00:00+00:00
2025-09-14 18:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 18:00:00+00:00
2025-09-14 19:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 19:00:00+00:00
2025-09-14 20:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 20:00:00+00:00
2025-09-14 21:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 21:00:00+00:00
2025-09-14 22:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 22:00:00+00:00
2025-09-14 23:00:00+00:00,,,,,,,,,40.72,-3.6,40.7,-3.6,2025-09-14 23:00:00+00:00
