time_utc,temperature_2m,relative_humidity_2m,dew_point_2m,windspeed_10m,windgusts_10m,winddirection_10m,precipitation,surface_pressure,latitude,longitude,lat_round,lon_round,time_hour
2025-09-12 05:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 05:00:00+00:00
2025-09-12 06:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 06:00:00+00:00
2025-09-12 07:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 07:00:00+00:00
2025-09-12 08:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 08:00:00+00:00
2025-09-12 09:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 09:00:00+00:00
2025-09-12 10:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 10:00:00+00:00
2025-09-12 11:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 11:00:00+00:00
2025-09-12 12:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 12:00:00+00:00
2025-09-12 13:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 13:00:00+00:00
2025-09-12 14:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 14:00:00+00:00
2025-09-12 15:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 15:00:00+00:00
2025-09-12 16:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 16:00:00+00:00
2025-09-12 17:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 17:00:00+00:00
2025-09-12 18:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 18:00:00+00:00
2025-09-12 19:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 19:00:00+00:00
2025-09-12 20:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 20:00:00+00:00
2025-09-12 21:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 21:00:00+00:00
2025-09-12 22:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 22:00:00+00:00
2025-09-12 23:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-12 23:00:00+00:00
2025-09-13 00:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 00:00:00+00:00
2025-09-13 01:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 01:00:00+00:00
2025-09-13 02:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 02:00:00+00:00
2025-09-13 03:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 03:00:00+00:00
2025-09-13 04:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 04:00:00+00:00
2025-09-13 05:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 05:00:00+00:00
2025-09-13 06:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 06:00:00+00:00
2025-09-13 07:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 07:00:00+00:00
2025-09-13 08:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 08:00:00+00:00
2025-09-13 09:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 09:00:00+00:00
2025-09-13 10:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 10:00:00+00:00
2025-09-13 11:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 11:00:00+00:00
2025-09-13 12:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 12:00:00+00:00
2025-09-13 13:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 13:00:00+00:00
2025-09-13 14:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 14:00:00+00:00
2025-09-13 15:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 15:00:00+00:00
2025-09-13 16:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 16:00:00+00:00
2025-09-13 17:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 17:00:00+00:00
2025-09-13 18:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 18:00:00+00:00
2025-09-13 19:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 19:00:00+00:00
2025-09-13 20:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 20:00:00+00:00
2025-09-13 21:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 21:00:00+00:00
2025-09-13 22:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 22:00:00+00:00
2025-09-13 23:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-13 23:00:00+00:00
2025-09-14 00:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 00:00:00+00:00
2025-09-14 01:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 01:00:00+00:00
2025-09-14 02:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 02:00:00+00:00
2025-09-14 03:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 03:00:00+00:00
2025-09-14 04:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 04:00:00+00:00
2025-09-14 05:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 05:00:00+00:00
2025-09-14 06:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 06:00:00+00:00
2025-09-14 07:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 07:00:00+00:00
2025-09-14 08:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 08:00:00+00:00
2025-09-14 09:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 09:00:00+00:00
2025-09-14 10:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 10:00:00+00:00
2025-09-14 11:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 11:00:00+00:00
2025-09-14 12:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 12:00:00+00:00
2025-09-14 13:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 13:00:00+00:00
2025-09-14 14:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 14:00:00+00:00
2025-09-14 15:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 15:00:00+00:00
2025-09-14 16:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 16:00:00+00:00
2025-09-14 17:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 17:00:00+00:00
2025-09-14 18:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 18:00:00+00:00
2025-09-14 19:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 19:00:00+00:00
2025-09-14 20:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 20:00:00+00:00
2025-09-14 21:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 21:00:00+00:00
2025-09-14 22:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 22:00:00+00:00
2025-09-14 23:00:00+00:00,,,,,,,,,35.82,-0.27,35.8,-0.3,2025-09-14 23:00:00+00:00
2025-09-07 00:00:00+00:00,26.5,93.0,25.3,6.6,9.7,283.0,0.0,1015.8,35.81,-0.26,35.8,-0.3,2025-09-07 00:00:00+00:00
2025-09-07 01:00:00+00:00,26.7,90.0,24.9,6.5,9.0,298.0,0.0,1015.6,35.81,-0.26,35.8,-0.3,2025-09-07 01:00:00+00:00
2025-09-07 02:00:00+00:00,26.7,90.0,24.9,2.7,7.6,242.0,0.0,1015.2,35.81,-0.26,35.8,-0.3,2025-09-07 02:00:00+00:00
2025-09-07 03:00:00+00:00,26.1,93.0,24.9,5.1,10.1,184.0,0.0,1014.9,35.81,-0.26,35.8,-0.3,2025-09-07 03:00:00+00:00
2025-09-07 04:00:00+00:00,25.9,94.0,24.9,5.0,13.0,182.0,0.0,1014.7,35.81,-0.26,35.8,-0.3,2025-09-07 04:00:00+00:00
2025-09-07 05:00:00+00:00,26.4,91.0,24.8,4.4,13.3,150.0,0.0,1014.4,35.81,-0.26,35.8,-0.3,2025-09-07 05:00:00+00:00
2025-09-07 06:00:00+00:00,26.6,93.0,25.3,3.8,11.9,135.0,0.0,1014.5,35.81,-0.26,35.8,-0.3,2025-09-07 06:00:00+00:00
2025-09-07 07:00:00+00:00,26.1,89.0,24.2,1.9,7.9,124.0,0.0,1015.1,35.81,-0.26,35.8,-0.3,2025-09-07 07:00:00+00:00
2025-09-07 08:00:00+00:00,27.5,84.0,24.5,0.4,10.1,27.0,0.0,1015.5,35.81,-0.26,35.8,-0.3,2025-09-07 08:00:00+00:00
2025-09-07 09:00:00+00:00,27.8,78.0,23.6,2.5,14.0,315.0,0.0,1015.7,35.81,-0.26,35.8,-0.3,2025-09-07 09:00:00+00:00
2025-09-07 10:00:00+00:00,29.9,64.0,22.3,3.2,18.0,357.0,0.0,1015.8,35.81,-0.26,35.8,-0.3,2025-09-07 10:00:00+00:00
2025-09-07 11:00:00+00:00,30.3,62.0,22.2,5.6,21.2,354.0,0.0,1015.3,35.81,-0.26,35.8,-0.3,2025-09-07 11:00:00+00:00
2025-09-07 12:00:00+00:00,30.2,62.0,22.1,11.0,22.3,2.0,0.0,1014.7,35.81,-0.26,35.8,-0.3,2025-09-07 12:00:00+00:00
2025-09-07 13:00:00+00:00,30.7,60.0,22.1,12.4,24.1,13.0,0.0,1013.7,35.81,-0.26,35.8,-0.3,2025-09-07 13:00:00+00:00
2025-09-07 14:00:00+00:00,31.4,59.0,22.4,11.7,27.4,44.0,0.0,1013.6,35.81,-0.26,35.8,-0.3,2025-09-07 14:00:00+00:00
2025-09-07 15:00:00+00:00,31.2,60.0,22.6,0.7,25.9,284.0,0.0,1013.8,35.81,-0.26,35.8,-0.3,2025-09-07 15:00:00+00:00
2025-09-07 16:00:00+00:00,30.6,62.0,22.5,1.3,15.1,45.0,0.0,1013.6,35.81,-0.26,35.8,-0.3,2025-09-07 16:00:00+00:00
2025-09-07 17:00:00+00:00,29.2,70.0,23.2,5.5,11.9,52.0,0.0,1013.6,35.81,-0.26,35.8,-0.3,2025-09-07 17:00:00+00:00
2025-09-07 18:00:00+00:00,29.5,67.0,22.7,7.0,19.8,58.0,0.0,1013.9,35.81,-0.26,35.8,-0.3,2025-09-07 18:00:00+00:00
2025-09-07 19:00:00+00:00,29.2,70.0,23.1,5.7,17.3,72.0,0.0,1014.0,35.81,-0.26,35.8,-0.3,2025-09-07 19:00:00+00:00
2025-09-07 20:00:00+00:00,29.0,75.0,24.1,4.5,14.8,85.0,0.0,1014.6,35.81,-0.26,35.8,-0.3,2025-09-07 20:00:00+00:00
2025-09-07 21:00:00+00:00,28.1,79.0,24.2,2.6,14.8,102.0,0.0,1014.5,35.81,-0.26,35.8,-0.3,2025-09-07 21:00:00+00:00
2025-09-07 22:00:00+00:00,28.4,66.0,21.4,2.3,17.3,141.0,0.0,1014.3,35.81,-0.26,35.8,-0.3,2025-09-07 22:00:00+00:00
2025-09-07 23:00:00+00:00,29.0,57.0,19.7,4.7,18.7,208.0,0.0,1014.4,35.81,-0.26,35.8,-0.3,2025-09-07 23:00:00+00:00
2025-09-08 00:00:00+00:00,28.6,60.0,20.0,6.0,18.4,243.0,0.0,1014.1,35.81,-0.26,35.8,-0.3,2025-09-08 00:00:00+00:00
2025-09-08 01:00:00+00:00,28.0,64.0,20.4,6.5,18.4,270.0,0.0,1013.9,35.81,-0.26,35.8,-0.3,2025-09-08 01:00:00+00:00
2025-09-08 02:00:00+00:00,27.1,70.0,21.0,5.8,17.3,272.0,0.0,1013.3,35.81,-0.26,35.8,-0.3,2025-09-08 02:00:00+00:00
2025-09-08 03:00:00+00:00,26.0,79.0,22.0,4.3,14.0,270.0,0.0,1013.0,35.81,-0.26,35.8,-0.3,2025-09-08 03:00:00+00:00
2025-09-08 04:00:00+00:00,25.8,81.0,22.3,3.0,11.9,256.0,0.0,1013.0,35.81,-0.26,35.8,-0.3,2025-09-08 04:00:00+00:00
2025-09-08 05:00:00+00:00,25.8,82.0,22.5,2.3,11.5,241.0,0.0,1013.1,35.81,-0.26,35.8,-0.3,2025-09-08 05:00:00+00:00
2025-09-08 06:00:00+00:00,25.8,82.0,22.5,2.7,12.6,247.0,0.0,1013.3,35.81,-0.26,35.8,-0.3,2025-09-08 06:00:00+00:00
2025-09-08 07:00:00+00:00,25.6,83.0,22.4,4.1,11.2,257.0,0.0,1014.0,35.81,-0.26,35.8,-0.3,2025-09-08 07:00:00+00:00
2025-09-08 08:00:00+00:00,28.0,73.0,22.8,5.2,13.7,266.0,0.0,1013.9,35.81,-0.26,35.8,-0.3,2025-09-08 08:00:00+00:00
2025-09-08 09:00:00+00:00,28.6,68.0,22.1,6.2,15.5,280.0,0.0,1014.2,35.81,-0.26,35.8,-0.3,2025-09-08 09:00:00+00:00
2025-09-08 10:00:00+00:00,30.5,62.0,22.5,7.3,17.6,303.0,0.0,1014.1,35.81,-0.26,35.8,-0.3,2025-09-08 10:00:00+00:00
2025-09-08 11:00:00+00:00,31.2,58.0,21.9,7.3,20.5,310.0,0.0,1013.8,35.81,-0.26,35.8,-0.3,2025-09-08 11:00:00+00:00
2025-09-08 12:00:00+00:00,31.5,55.0,21.5,8.2,22.0,320.0,0.0,1013.4,35.81,-0.26,35.8,-0.3,2025-09-08 12:00:00+00:00
2025-09-08 13:00:00+00:00,31.8,53.0,21.1,9.2,26.3,325.0,0.0,1012.7,35.81,-0.26,35.8,-0.3,2025-09-08 13:00:00+00:00
2025-09-08 14:00:00+00:00,31.2,55.0,21.1,10.3,29.9,327.0,0.0,1012.4,35.81,-0.26,35.8,-0.3,2025-09-08 14:00:00+00:00
2025-09-08 15:00:00+00:00,31.5,52.0,20.4,9.9,27.4,325.0,0.0,1011.8,35.81,-0.26,35.8,-0.3,2025-09-08 15:00:00+00:00
2025-09-08 16:00:00+00:00,30.4,56.0,20.6,8.7,19.8,317.0,0.0,1012.1,35.81,-0.26,35.8,-0.3,2025-09-08 16:00:00+00:00
2025-09-08 17:00:00+00:00,28.9,63.0,21.1,8.4,18.7,320.0,0.0,1011.9,35.81,-0.26,35.8,-0.3,2025-09-08 17:00:00+00:00
2025-09-08 18:00:00+00:00,28.5,65.0,21.2,7.9,16.2,325.0,0.0,1012.2,35.81,-0.26,35.8,-0.3,2025-09-08 18:00:00+00:00
2025-09-08 19:00:00+00:00,28.3,66.0,21.3,5.6,13.7,318.0,0.0,1012.6,35.81,-0.26,35.8,-0.3,2025-09-08 19:00:00+00:00
2025-09-08 20:00:00+00:00,27.8,69.0,21.6,3.9,11.5,283.0,0.0,1013.3,35.81,-0.26,35.8,-0.3,2025-09-08 20:00:00+00:00
2025-09-08 21:00:00+00:00,27.4,68.0,21.0,5.4,13.3,240.0,0.0,1013.7,35.81,-0.26,35.8,-0.3,2025-09-08 21:00:00+00:00
2025-09-08 22:00:00+00:00,27.3,69.0,21.2,4.6,14.8,216.0,0.0,1013.7,35.81,-0.26,35.8,-0.3,2025-09-08 22:00:00+00:00
2025-09-08 23:00:00+00:00,27.0,74.0,21.9,6.6,16.6,225.0,0.0,1013.5,35.81,-0.26,35.8,-0.3,2025-09-08 23:00:00+00:00
2025-09-09 00:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 00:00:00+00:00
2025-09-09 01:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 01:00:00+00:00
2025-09-09 02:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 02:00:00+00:00
2025-09-09 03:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 03:00:00+00:00
2025-09-09 04:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 04:00:00+00:00
2025-09-09 05:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 05:00:00+00:00
2025-09-09 06:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 06:00:00+00:00
2025-09-09 07:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 07:00:00+00:00
2025-09-09 08:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 08:00:00+00:00
2025-09-09 09:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 09:00:00+00:00
2025-09-09 10:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 10:00:00+00:00
2025-09-09 11:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 11:00:00+00:00
2025-09-09 12:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 12:00:00+00:00
2025-09-09 13:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 13:00:00+00:00
2025-09-09 14:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 14:00:00+00:00
2025-09-09 15:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 15:00:00+00:00
2025-09-09 16:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 16:00:00+00:00
2025-09-09 17:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 17:00:00+00:00
2025-09-09 18:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 18:00:00+00:00
2025-09-09 19:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 19:00:00+00:00
2025-09-09 20:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 20:00:00+00:00
2025-09-09 21:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 21:00:00+00:00
2025-09-09 22:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 22:00:00+00:00
2025-09-09 23:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-09 23:00:00+00:00
2025-09-10 00:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 00:00:00+00:00
2025-09-10 01:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 01:00:00+00:00
2025-09-10 02:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 02:00:00+00:00
2025-09-10 03:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 03:00:00+00:00
2025-09-10 04:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 04:00:00+00:00
2025-09-10 05:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 05:00:00+00:00
2025-09-10 06:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 06:00:00+00:00
2025-09-10 07:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 07:00:00+00:00
2025-09-10 08:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 08:00:00+00:00
2025-09-10 09:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 09:00:00+00:00
2025-09-10 10:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 10:00:00+00:00
2025-09-10 11:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 11:00:00+00:00
2025-09-10 12:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 12:00:00+00:00
2025-09-10 13:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 13:00:00+00:00
2025-09-10 14:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 14:00:00+00:00
2025-09-10 15:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 15:00:00+00:00
2025-09-10 16:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 16:00:00+00:00
2025-09-10 17:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 17:00:00+00:00
2025-09-10 18:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 18:00:00+00:00
2025-09-10 19:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 19:00:00+00:00
2025-09-10 20:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 20:00:00+00:00
2025-09-10 21:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 21:00:00+00:00
2025-09-10 22:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 22:00:00+00:00
2025-09-10 23:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-10 23:00:00+00:00
2025-09-11 00:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 00:00:00+00:00
2025-09-11 01:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 01:00:00+00:00
2025-09-11 02:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 02:00:00+00:00
2025-09-11 03:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 03:00:00+00:00
2025-09-11 04:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 04:00:00+00:00
2025-09-11 05:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 05:00:00+00:00
2025-09-11 06:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 06:00:00+00:00
2025-09-11 07:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 07:00:00+00:00
2025-09-11 08:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 08:00:00+00:00
2025-09-11 09:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 09:00:00+00:00
2025-09-11 10:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 10:00:00+00:00
2025-09-11 11:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 11:00:00+00:00
2025-09-11 12:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 12:00:00+00:00
2025-09-11 13:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 13:00:00+00:00
2025-09-11 14:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 14:00:00+00:00
2025-09-11 15:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 15:00:00+00:00
2025-09-11 16:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 16:00:00+00:00
2025-09-11 17:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 17:00:00+00:00
2025-09-11 18:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 18:00:00+00:00
2025-09-11 19:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 19:00:00+00:00
2025-09-11 20:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 20:00:00+00:00
2025-09-11 21:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 21:00:00+00:00
2025-09-11 22:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 22:00:00+00:00
2025-09-11 23:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-11 23:00:00+00:00
2025-09-12 00:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 00:00:00+00:00
2025-09-12 01:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 01:00:00+00:00
2025-09-12 02:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 02:00:00+00:00
2025-09-12 03:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 03:00:00+00:00
2025-09-12 04:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 04:00:00+00:00
2025-09-12 05:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 05:00:00+00:00
2025-09-12 06:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 06:00:00+00:00
2025-09-12 07:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 07:00:00+00:00
2025-09-12 08:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 08:00:00+00:00
2025-09-12 09:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 09:00:00+00:00
2025-09-12 10:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 10:00:00+00:00
2025-09-12 11:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 11:00:00+00:00
2025-09-12 12:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 12:00:00+00:00
2025-09-12 13:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 13:00:00+00:00
2025-09-12 14:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 14:00:00+00:00
2025-09-12 15:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 15:00:00+00:00
2025-09-12 16:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 16:00:00+00:00
2025-09-12 17:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 17:00:00+00:00
2025-09-12 18:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 18:00:00+00:00
2025-09-12 19:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 19:00:00+00:00
2025-09-12 20:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 20:00:00+00:00
2025-09-12 21:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 21:00:00+00:00
2025-09-12 22:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 22:00:00+00:00
2025-09-12 23:00:00+00:00,,,,,,,,,35.81,-0.26,35.8,-0.3,2025-09-12 23:00:00+00:00
